,time,open,close,high,low,MA10,Delta,Range,Unit Size,Tradesize,Margin Used,StratProfit,Strat_Balance,WinLoss,Win,Loss,Strat_Returns_pct,StratDrawdown,bhBalance,bhDrawdown,bhreturnpct
1712,2016-01-18 22:00:00+00:00,1.08928,1.09078,1.09392,1.08595,1.0884,0.0015000000000000568,0.007970000000000033,50000,54539.00000000001,1090.7800000000002,75.00000000000284,17372.500000000087,Win,75.00000000000284,0.0,73.72500000000086,8505.499999999927,10907.800000000001,3922.2999999999975,0.09078000000000011
1713,2016-01-19 22:00:00+00:00,1.0906,1.0891,1.0976,1.08774,1.08932,-0.0015000000000000568,0.00985999999999998,50000,54455.0,1089.1,-75.00000000000284,17297.500000000084,Loss,0.0,-75.00000000000284,72.97500000000083,8580.49999999993,10891.0,3939.0999999999985,0.0891
1714,2016-01-20 22:00:00+00:00,1.08896,1.08751,1.09218,1.07778,1.089544,-0.0014499999999999513,0.014399999999999968,50000,54375.5,1087.51,-72.49999999999757,17225.000000000087,Loss,0.0,-72.49999999999757,72.25000000000088,8652.999999999927,10875.1,3954.999999999998,0.08751000000000003
1719,2016-01-27 22:00:00+00:00,1.08937,1.09406,1.09678,1.08699,1.0855320000000002,0.004690000000000083,0.009790000000000187,50000,54703.0,1094.06,234.50000000000415,17459.50000000009,Win,234.50000000000415,0.0,74.5950000000009,8418.499999999924,10940.6,3889.499999999998,0.09406000000000003
1720,2016-01-28 22:00:00+00:00,1.09388,1.0831,1.09486,1.081,1.086824,-0.010780000000000012,0.013859999999999983,50000,54155.0,1083.1,-539.0000000000006,16920.500000000087,Loss,0.0,-539.0000000000006,69.20500000000087,8957.499999999927,10831.0,3999.0999999999985,0.0831
1721,2016-01-31 22:00:00+00:00,1.08326,1.08879,1.09128,1.08148,1.087616,0.005530000000000035,0.009800000000000031,50000,54439.49999999999,1088.79,276.50000000000176,17197.00000000009,Win,276.50000000000176,0.0,71.97000000000091,8680.999999999924,10887.9,3942.199999999999,0.08878999999999997
1723,2016-02-02 22:00:00+00:00,1.09189,1.11032,1.11454,1.09038,1.0894039999999998,0.018429999999999946,0.02416000000000018,50000,55516.0,1110.32,921.4999999999973,18118.500000000087,Win,921.4999999999973,0.0,81.18500000000085,7759.499999999927,11103.199999999999,3726.8999999999996,0.11031999999999989
1724,2016-02-03 22:00:00+00:00,1.11056,1.1209,1.12388,1.10698,1.093642,0.010340000000000016,0.016899999999999915,50000,56045.0,1120.9,517.0000000000008,18635.500000000087,Win,517.0000000000008,0.0,86.35500000000087,7242.499999999927,11209.0,3621.0999999999985,0.1209
1725,2016-02-04 22:00:00+00:00,1.1207,1.11572,1.12476,1.1109,1.099006,-0.0049799999999999844,0.013859999999999983,50000,55786.0,1115.72,-248.99999999999923,18386.500000000087,Loss,0.0,-248.99999999999923,83.86500000000088,7491.499999999927,11157.2,3672.899999999998,0.11572000000000007
1726,2016-02-07 22:00:00+00:00,1.11434,1.11931,1.12158,1.10867,1.105222,0.004969999999999919,0.012909999999999977,50000,55965.5,1119.31,248.49999999999594,18635.000000000087,Win,248.49999999999594,0.0,86.35000000000088,7242.999999999927,11193.1,3636.999999999998,0.11931000000000004
1727,2016-02-08 22:00:00+00:00,1.11938,1.12939,1.13384,1.11624,1.111374,0.010009999999999852,0.01760000000000006,50000,56469.49999999999,1129.3899999999999,500.4999999999926,19135.50000000008,Win,500.4999999999926,0.0,91.35500000000081,6742.4999999999345,11293.9,3536.199999999999,0.12938999999999998
1728,2016-02-09 22:00:00+00:00,1.12925,1.12927,1.13116,1.11604,1.118846,1.999999999990898e-05,0.015120000000000022,50000,56463.5,1129.27,0.999999999995449,19136.500000000073,Win,0.999999999995449,0.0,91.36500000000072,6741.499999999942,11292.7,3537.399999999998,0.12927000000000008
1729,2016-02-10 22:00:00+00:00,1.12917,1.13229,1.13766,1.12742,1.122568,0.0031200000000000117,0.010239999999999805,50000,56614.5,1132.29,156.00000000000057,19292.500000000073,Win,156.00000000000057,0.0,92.92500000000072,6585.499999999942,11322.9,3507.199999999999,0.13228999999999996
1730,2016-02-11 22:00:00+00:00,1.13214,1.12559,1.13338,1.12141,1.124856,-0.006549999999999834,0.011970000000000036,50000,56279.50000000001,1125.5900000000001,-327.4999999999917,18965.00000000008,Loss,0.0,-327.4999999999917,89.6500000000008,6912.9999999999345,11255.900000000001,3574.199999999997,0.12559000000000015
1731,2016-02-14 22:00:00+00:00,1.12472,1.11554,1.12472,1.11282,1.126932,-0.009179999999999966,0.011900000000000022,50000,55777.0,1115.54,-458.9999999999983,18506.000000000084,Loss,0.0,-458.9999999999983,85.06000000000084,7371.999999999931,11155.4,3674.699999999999,0.11553999999999996
1746,2016-03-06 22:00:00+00:00,1.09904,1.10134,1.10258,1.094,1.091198,0.0022999999999999687,0.00857999999999981,50000,55067.0,1101.34,114.99999999999844,18621.00000000008,Win,114.99999999999844,0.0,86.2100000000008,7256.9999999999345,11013.4,3816.699999999999,0.10133999999999996
1747,2016-03-07 22:00:00+00:00,1.10144,1.10112,1.10578,1.09936,1.093944,-0.00031999999999987594,0.006420000000000092,50000,55056.00000000001,1101.1200000000001,-15.999999999993797,18605.000000000087,Loss,0.0,-15.999999999993797,86.05000000000086,7272.999999999927,11011.2,3818.899999999998,0.10112000000000007
1748,2016-03-08 22:00:00+00:00,1.10101,1.09997,1.10349,1.09461,1.096796,-0.001040000000000152,0.008879999999999999,50000,54998.49999999999,1099.9699999999998,-52.000000000007596,18553.00000000008,Loss,0.0,-52.000000000007596,85.5300000000008,7324.9999999999345,10999.699999999999,3830.3999999999996,0.09996999999999989
1749,2016-03-09 22:00:00+00:00,1.09992,1.11792,1.12182,1.08223,1.099402,0.018000000000000016,0.039590000000000014,50000,55896.0,1117.92,900.0000000000008,19453.00000000008,Win,900.0000000000008,0.0,94.5300000000008,6424.9999999999345,11179.2,3650.899999999998,0.11792000000000007
1750,2016-03-10 22:00:00+00:00,1.11817,1.11488,1.12096,1.10806,1.103916,-0.003290000000000015,0.012899999999999912,50000,55744.00000000001,1114.88,-164.50000000000077,19288.50000000008,Loss,0.0,-164.50000000000077,92.8850000000008,6589.4999999999345,11148.800000000001,3681.2999999999975,0.11488000000000011
1751,2016-03-13 21:00:00+00:00,1.11387,1.1103,1.11768,1.10778,1.1068820000000001,-0.003569999999999851,0.00990000000000002,50000,55515.0,1110.3,-178.49999999999255,19110.000000000087,Loss,0.0,-178.49999999999255,91.10000000000088,6767.999999999927,11103.0,3727.0999999999985,0.1103
1752,2016-03-14 21:00:00+00:00,1.1102,1.11086,1.11252,1.1072,1.108634,0.0006599999999998829,0.005319999999999991,50000,55543.0,1110.8600000000001,32.999999999994145,19143.00000000008,Win,32.999999999994145,0.0,91.43000000000082,6734.9999999999345,11108.6,3721.499999999998,0.11086000000000004
1753,2016-03-15 21:00:00+00:00,1.11093,1.1225,1.12425,1.10578,1.1106179999999999,0.01157000000000008,0.018469999999999986,50000,56125.0,1122.5,578.500000000004,19721.500000000087,Win,578.500000000004,0.0,97.21500000000087,6156.499999999927,11225.0,3605.0999999999985,0.1225
1754,2016-03-16 21:00:00+00:00,1.12245,1.13186,1.13424,1.12052,1.1151240000000002,0.00941000000000014,0.013719999999999954,50000,56593.00000000001,1131.8600000000001,470.50000000000705,20192.000000000095,Win,470.50000000000705,0.0,101.92000000000094,5685.99999999992,11318.6,3511.499999999998,0.13186000000000003
1755,2016-03-17 21:00:00+00:00,1.13171,1.1271,1.13372,1.12564,1.117832,-0.004610000000000003,0.008080000000000087,50000,56355.0,1127.1000000000001,-230.50000000000014,19961.500000000095,Loss,0.0,-230.50000000000014,99.61500000000095,5916.49999999992,11271.0,3559.0999999999985,0.1271
1756,2016-03-20 21:00:00+00:00,1.12608,1.12412,1.12848,1.12346,1.120274,-0.0019599999999999618,0.0050200000000000244,50000,56206.0,1124.1200000000001,-97.9999999999981,19863.500000000095,Loss,0.0,-97.9999999999981,98.63500000000094,6014.49999999992,11241.2,3588.899999999998,0.12412000000000008
1757,2016-03-21 21:00:00+00:00,1.12394,1.12168,1.126,1.11886,1.123022,-0.0022599999999999287,0.007139999999999924,50000,56084.0,1121.68,-112.99999999999643,19750.5000000001,Loss,0.0,-112.99999999999643,97.50500000000098,6127.499999999916,11216.8,3613.2999999999993,0.12167999999999993
1758,2016-03-22 21:00:00+00:00,1.12176,1.11812,1.12236,1.11596,1.125188,-0.0036400000000000876,0.006399999999999961,50000,55906.0,1118.1200000000001,-182.00000000000438,19568.500000000095,Loss,0.0,-182.00000000000438,95.68500000000095,6309.49999999992,11181.2,3648.899999999998,0.11812000000000007
1763,2016-03-29 21:00:00+00:00,1.12912,1.13378,1.13656,1.12839,1.120186,0.0046600000000001085,0.00817000000000001,50000,56689.0,1133.78,233.00000000000543,19801.500000000102,Win,233.00000000000543,0.0,98.01500000000102,6076.499999999913,11337.8,3492.2999999999993,0.13377999999999993
1764,2016-03-30 21:00:00+00:00,1.13376,1.138,1.14118,1.13104,1.1233220000000002,0.0042399999999997995,0.010140000000000038,50000,56899.99999999999,1137.9999999999998,211.99999999998997,20013.500000000087,Win,211.99999999998997,0.0,100.13500000000089,5864.499999999927,11379.999999999998,3450.1000000000004,0.13799999999999982
1765,2016-03-31 21:00:00+00:00,1.13804,1.13917,1.14381,1.13348,1.1274460000000002,0.0011300000000000754,0.01032999999999995,50000,56958.5,1139.17,56.500000000003766,20070.000000000095,Win,56.500000000003766,0.0,100.70000000000094,5807.99999999992,11391.7,3438.399999999998,0.13917000000000007
1766,2016-04-03 21:00:00+00:00,1.14014,1.13898,1.14126,1.13578,1.132156,-0.0011599999999998278,0.005479999999999929,50000,56949.00000000001,1138.9800000000002,-57.99999999999139,20012.000000000102,Loss,0.0,-57.99999999999139,100.12000000000101,5865.999999999913,11389.800000000001,3440.2999999999975,0.1389800000000001
1767,2016-04-04 21:00:00+00:00,1.13882,1.13846,1.14053,1.13359,1.1359759999999999,-0.00035999999999991594,0.006939999999999946,50000,56923.0,1138.46,-17.999999999995797,19994.000000000106,Loss,0.0,-17.999999999995797,99.94000000000105,5883.999999999909,11384.6,3445.499999999998,0.13846000000000003
1768,2016-04-05 21:00:00+00:00,1.13842,1.13991,1.14318,1.13272,1.137836,0.0014899999999999913,0.010460000000000136,50000,56995.5,1139.91,74.49999999999957,20068.500000000106,Win,74.49999999999957,0.0,100.68500000000107,5809.499999999909,11399.1,3430.999999999998,0.13991000000000003
1769,2016-04-06 21:00:00+00:00,1.13986,1.13789,1.14542,1.13378,1.139056,-0.0019700000000000273,0.011640000000000095,50000,56894.5,1137.89,-98.50000000000136,19970.000000000102,Loss,0.0,-98.50000000000136,99.70000000000101,5907.999999999913,11378.900000000001,3451.199999999997,0.13789000000000015
1770,2016-04-07 21:00:00+00:00,1.1378,1.13979,1.14194,1.13491,1.139008,0.0019900000000001583,0.00702999999999987,50000,56989.50000000001,1139.7900000000002,99.50000000000792,20069.50000000011,Win,99.50000000000792,0.0,100.69500000000109,5808.499999999905,11397.900000000001,3432.199999999997,0.13979000000000014
1772,2016-04-11 21:00:00+00:00,1.14058,1.13856,1.1465,1.1346,1.1396799999999998,-0.0020199999999999108,0.011900000000000022,50000,56928.0,1138.56,-100.99999999999554,19968.500000000116,Loss,0.0,-100.99999999999554,99.68500000000115,5909.499999999898,11385.6,3444.499999999998,0.13856000000000004
1773,2016-04-12 21:00:00+00:00,1.13846,1.12744,1.13918,1.12682,1.139688,-0.01102000000000003,0.012360000000000149,50000,56372.0,1127.44,-551.0000000000015,19417.500000000113,Loss,0.0,-551.0000000000015,94.17500000000112,6460.499999999902,11274.4,3555.699999999999,0.12743999999999997
1778,2016-04-19 21:00:00+00:00,1.13593,1.12975,1.1388,1.12908,1.130226,-0.006180000000000074,0.009719999999999951,50000,56487.5,1129.75,-309.0000000000037,19108.50000000011,Loss,0.0,-309.0000000000037,91.08500000000109,6769.499999999905,11297.5,3532.5999999999985,0.12975
1779,2016-04-20 21:00:00+00:00,1.12976,1.12876,1.1399,1.12695,1.1307040000000002,-0.001000000000000112,0.012950000000000017,50000,56438.0,1128.76,-50.0000000000056,19058.500000000102,Loss,0.0,-50.0000000000056,90.58500000000103,6819.499999999913,11287.6,3542.499999999998,0.12876000000000004
1784,2016-04-27 21:00:00+00:00,1.1322,1.13518,1.13681,1.12962,1.1279460000000001,0.0029799999999999827,0.00719000000000003,50000,56759.00000000001,1135.18,148.99999999999915,19207.500000000102,Win,148.99999999999915,0.0,92.07500000000101,6670.499999999913,11351.800000000001,3478.2999999999975,0.1351800000000001
1785,2016-04-28 21:00:00+00:00,1.13544,1.14497,1.14592,1.1348,1.129298,0.009530000000000038,0.011120000000000019,50000,57248.5,1144.97,476.50000000000193,19684.000000000106,Win,476.50000000000193,0.0,96.84000000000106,6193.999999999909,11449.7,3380.399999999998,0.14497000000000007
1786,2016-05-01 21:00:00+00:00,1.14616,1.15339,1.15362,1.14485,1.134166,0.007229999999999848,0.008770000000000167,50000,57669.49999999999,1153.3899999999999,361.4999999999924,20045.5000000001,Win,361.4999999999924,0.0,100.45500000000098,5832.499999999916,11533.9,3296.199999999999,0.15338999999999997
1787,2016-05-02 21:00:00+00:00,1.15306,1.14963,1.16164,1.14958,1.139364,-0.003430000000000044,0.01205999999999996,50000,57481.5,1149.63,-171.50000000000222,19874.000000000095,Loss,0.0,-171.50000000000222,98.74000000000093,6003.99999999992,11496.3,3333.7999999999993,0.14962999999999993
1788,2016-05-03 21:00:00+00:00,1.14969,1.14868,1.15296,1.14666,1.14331,-0.0010100000000001774,0.006299999999999972,50000,57433.99999999999,1148.6799999999998,-50.50000000000887,19823.500000000087,Loss,0.0,-50.50000000000887,98.23500000000087,6054.499999999927,11486.8,3343.2999999999993,0.14867999999999992
1789,2016-05-04 21:00:00+00:00,1.14861,1.14052,1.1494,1.13861,1.146592,-0.00808999999999993,0.010790000000000077,50000,57026.0,1140.52,-404.49999999999653,19419.00000000009,Loss,0.0,-404.49999999999653,94.19000000000091,6458.999999999924,11405.199999999999,3424.8999999999996,0.1405199999999999
1790,2016-05-05 21:00:00+00:00,1.14045,1.14044,1.14808,1.13868,1.147594,-1.0000000000065512e-05,0.009400000000000075,50000,57021.99999999999,1140.4399999999998,-0.5000000000032756,19418.500000000087,Loss,0.0,-0.5000000000032756,94.18500000000087,6459.499999999927,11404.4,3425.699999999999,0.14043999999999995
1795,2016-05-12 21:00:00+00:00,1.13758,1.13081,1.13798,1.1283,1.139002,-0.006769999999999943,0.009679999999999911,50000,56540.50000000001,1130.8100000000002,-338.49999999999716,19080.00000000009,Loss,0.0,-338.49999999999716,90.8000000000009,6797.999999999924,11308.1,3521.999999999998,0.13081000000000004
1806,2016-05-29 21:00:00+00:00,1.11134,1.11379,1.11447,1.1098,1.116408,0.0024500000000000632,0.004670000000000174,50000,55689.5,1113.79,122.50000000000315,19202.500000000095,Win,122.50000000000315,0.0,92.02500000000096,6675.49999999992,11137.900000000001,3692.199999999997,0.11379000000000014
1810,2016-06-02 21:00:00+00:00,1.11536,1.13668,1.1374,1.11368,1.1144919999999998,0.021320000000000006,0.023719999999999963,50000,56833.99999999999,1136.6799999999998,1066.0000000000002,20268.500000000095,Win,1066.0000000000002,0.0,102.68500000000094,5609.49999999992,11366.8,3463.2999999999993,0.13667999999999994
1811,2016-06-05 21:00:00+00:00,1.13561,1.13548,1.13928,1.13258,1.119346,-0.00012999999999996348,0.00670000000000015,50000,56774.0,1135.48,-6.499999999998174,20262.000000000095,Loss,0.0,-6.499999999998174,102.62000000000096,5615.99999999992,11354.800000000001,3475.2999999999975,0.1354800000000001
1812,2016-06-06 21:00:00+00:00,1.13552,1.13581,1.13805,1.13388,1.123686,0.00028999999999990145,0.004170000000000007,50000,56790.5,1135.81,14.499999999995072,20276.50000000009,Win,14.499999999995072,0.0,102.76500000000092,5601.499999999924,11358.1,3471.999999999998,0.13581000000000004
1813,2016-06-07 21:00:00+00:00,1.13584,1.1395,1.14106,1.13546,1.1282219999999998,0.0036599999999999966,0.005600000000000049,50000,56975.0,1139.5,182.99999999999983,20459.50000000009,Win,182.99999999999983,0.0,104.59500000000092,5418.499999999924,11395.0,3435.0999999999985,0.1395
1814,2016-06-08 21:00:00+00:00,1.13943,1.13156,1.14158,1.13056,1.132352,-0.007870000000000044,0.01102000000000003,50000,56577.99999999999,1131.56,-393.50000000000216,20066.000000000087,Loss,0.0,-393.50000000000216,100.66000000000086,5811.999999999927,11315.599999999999,3514.5,0.13155999999999984
1815,2016-06-09 21:00:00+00:00,1.13174,1.12514,1.13216,1.12453,1.135628,-0.006599999999999939,0.007630000000000026,50000,56257.0,1125.14,-329.999999999997,19736.000000000095,Loss,0.0,-329.999999999997,97.36000000000095,6141.99999999992,11251.4,3578.699999999999,0.12513999999999997
1822,2016-06-20 21:00:00+00:00,1.13143,1.12422,1.13496,1.12421,1.126764,-0.007209999999999939,0.010750000000000037,50000,56211.0,1124.22,-360.49999999999693,19375.500000000095,Loss,0.0,-360.49999999999693,93.75500000000095,6502.49999999992,11242.2,3587.899999999998,0.12422000000000007
1823,2016-06-21 21:00:00+00:00,1.12436,1.12964,1.13378,1.12368,1.127488,0.005279999999999951,0.010099999999999998,50000,56482.0,1129.64,263.99999999999756,19639.500000000095,Win,263.99999999999756,0.0,96.39500000000095,6238.49999999992,11296.4,3533.699999999999,0.12963999999999998
1825,2016-06-23 21:00:00+00:00,1.13866,1.11082,1.14282,1.09117,1.13147,-0.027840000000000087,0.051649999999999974,50000,55540.99999999999,1110.82,-1392.0000000000043,18247.50000000009,Loss,0.0,-1392.0000000000043,82.47500000000092,7630.499999999924,11108.199999999999,3721.8999999999996,0.11081999999999989
1826,2016-06-26 21:00:00+00:00,1.10125,1.10248,1.10838,1.0971,1.125084,0.0012299999999998423,0.011279999999999957,50000,55123.99999999999,1102.4799999999998,61.49999999999211,18309.000000000084,Win,61.49999999999211,0.0,83.09000000000084,7568.999999999931,11024.8,3805.2999999999993,0.10247999999999993
1830,2016-06-30 21:00:00+00:00,1.1099,1.11384,1.11694,1.10722,1.106514,0.0039399999999998325,0.009719999999999951,50000,55692.0,1113.84,196.99999999999162,18506.000000000073,Win,196.99999999999162,0.0,85.06000000000074,7371.999999999942,11138.4,3691.699999999999,0.11383999999999997
1831,2016-07-03 21:00:00+00:00,1.11306,1.11538,1.11596,1.10979,1.108876,0.0023200000000000998,0.006170000000000009,50000,55769.0,1115.38,116.00000000000499,18622.00000000008,Win,116.00000000000499,0.0,86.22000000000081,7255.9999999999345,11153.800000000001,3676.2999999999975,0.11538000000000011
1832,2016-07-04 21:00:00+00:00,1.11551,1.1076,1.11868,1.10624,1.111488,-0.007910000000000084,0.012440000000000007,50000,55379.99999999999,1107.6,-395.5000000000042,18226.500000000076,Loss,0.0,-395.5000000000042,82.26500000000077,7651.499999999938,11076.0,3754.0999999999985,0.1076
