Price,Close,High,Low,Open,Volume
Ticker,MES=F,MES=F,MES=F,MES=F,MES=F
Date,,,,,
2024-10-15,5862.75,5916.25,5850.0,5913.0,910982
2024-10-16,5887.0,5892.75,5851.75,5861.0,758335
2024-10-17,5887.0,5927.0,5871.25,5883.5,893750
2024-10-18,5906.0,5915.25,5876.25,5889.25,593604
2024-10-21,5896.25,5915.5,5865.0,5910.75,752069
2024-10-22,5892.5,5904.25,5861.0,5899.0,869484
2024-10-23,5837.75,5894.0,5801.0,5887.75,1069126
2024-10-24,5849.0,5870.0,5822.5,5842.25,911368
2024-10-25,5846.0,5900.75,5835.0,5853.25,999325
2024-10-28,5861.5,5884.5,5856.0,5856.0,806300
2024-10-29,5871.0,5883.75,5837.5,5864.75,847374
2024-10-30,5852.0,5893.0,5840.0,5881.75,917953
2024-10-31,5738.5,5844.0,5730.0,5841.75,1168550
2024-11-01,5758.25,5803.75,5732.25,5740.75,1001462
2024-11-04,5743.25,5776.5,5724.25,5748.0,1028937
2024-11-05,5812.25,5823.25,5735.0,5750.25,857521
2024-11-06,5958.25,5967.0,5815.0,5818.25,1173247
2024-11-07,6003.75,6013.0,5950.75,5964.0,694426
2024-11-08,6025.25,6040.5,5990.25,6007.25,708057
2024-11-11,6031.75,6053.25,6013.5,6029.5,629494
2024-11-12,6013.0,6036.5,5986.5,6028.75,791353
2024-11-13,6016.0,6035.5,5991.75,6012.0,882121
2024-11-14,5978.25,6025.25,5964.25,6018.0,931955
2024-11-15,5896.5,5975.0,5877.0,5974.25,1085710
2024-11-18,5920.0,5933.0,5886.25,5900.0,785047
2024-11-19,5938.75,5947.5,5855.0,5919.25,876949
2024-11-20,5937.75,5957.5,5880.0,5937.75,965082
2024-11-21,5970.5,5985.0,5905.25,5938.0,1216028
2024-11-22,5987.0,5993.75,5941.0,5967.0,1041602
2024-11-25,6006.5,6040.0,5982.5,6005.75,1013259
2024-11-26,6038.25,6044.0,5976.25,6012.5,726355
2024-11-27,6015.0,6047.0,6000.75,6041.75,709933
2024-11-29,6051.5,6060.0,6013.25,6015.0,401980
2024-12-02,6061.75,6068.5,6035.5,6051.75,640958
2024-12-03,6063.25,6070.75,6047.5,6063.0,558806
2024-12-04,6098.5,6102.25,6063.25,6067.0,650655
2024-12-05,6088.75,6107.25,6081.5,6095.5,628552
2024-12-06,6099.0,6113.0,6075.75,6085.25,651520
2024-12-09,6065.75,6105.75,6059.75,6096.5,709472
2024-12-10,6046.25,6075.25,6039.5,6064.0,676817
2024-12-11,6092.75,6102.5,6045.5,6053.0,629200
2024-12-12,6060.75,6088.5,6054.75,6088.0,875852
2024-12-13,6055.5,6085.25,6041.25,6064.0,751622
2024-12-16,6080.5,6090.75,6051.75,6055.25,274741
2024-12-17,6053.75,6079.5,6040.0,6076.0,174764
2024-12-18,5872.25,6074.75,5839.5,6053.0,210195
2024-12-19,5868.75,5938.0,5865.0,5880.0,164098
2024-12-20,5840.259765625,5878.25,5801.0,5875.25,1282180
2024-12-23,6036.0,6043.0,5965.0,6002.0,928405
2024-12-24,6098.0,6099.5,6030.0,6036.75,337164
2024-12-26,6095.25,6107.5,6062.0,6099.0,590184
2024-12-27,6027.0,6095.25,5982.75,6092.5,1096015
2024-12-30,5958.75,6035.5,5918.25,6028.5,937874
2024-12-31,5935.75,5983.5,5916.5,5954.75,968812
2025-01-02,5916.5,5995.25,5874.75,5947.0,1201862
2025-01-03,5989.5,5996.75,5911.25,5920.25,770872
2025-01-06,6020.5,6068.25,5980.75,5993.0,914643
2025-01-07,5954.25,6045.5,5935.0,6028.25,1306967
2025-01-08,5959.25,5975.0,5917.0,5955.0,1146383
2025-01-09,5944.25,5957.25,5929.25,5954.75,119229
2025-01-10,5866.25,5959.5,5845.0,5943.75,1276010
2025-01-13,5874.5,5883.25,5809.0,5864.5,1143782
2025-01-14,5882.25,5918.75,5842.25,5886.5,1283747
2025-01-15,5989.0,6001.25,5879.5,5891.75,957096
2025-01-16,5975.5,6017.5,5962.0,5989.0,1094660
2025-01-17,6033.5,6051.75,5968.0,5971.0,915951
2025-01-21,6084.25,6093.25,5994.5,6032.5,1087731
2025-01-22,6120.5,6135.5,6087.0,6093.0,660837
2025-01-23,6152.0,6153.75,6101.5,6120.5,687137
2025-01-24,6133.25,6163.0,6122.0,6148.25,738909
2025-01-27,6046.75,6106.5,5948.0,6106.5,1514273
2025-01-28,6097.0,6105.5,6023.5,6058.0,978786
2025-01-29,6067.5,6111.25,6042.25,6092.0,989327
2025-01-30,6099.25,6116.25,6056.25,6073.25,1140868
2025-01-31,6067.25,6147.75,6057.75,6103.5,1241836
2025-02-03,6022.25,6061.25,5935.5,6009.0,1483767
2025-02-04,6063.0,6069.0,5987.0,6066.75,904369
2025-02-05,6086.5,6092.0,6020.0,6043.75,872676
2025-02-06,6106.0,6108.5,6070.0,6089.0,762643
2025-02-07,6049.5,6123.25,6041.25,6091.0,1160109
2025-02-10,6088.75,6096.0,6011.5,6016.5,737591
2025-02-11,6092.25,6098.5,6057.75,6085.5,765176
2025-02-12,6072.75,6098.25,6020.75,6090.0,1112692
2025-02-13,6135.25,6138.0,6053.5,6079.75,989510
2025-02-14,6132.0,6147.0,6121.25,6131.0,689533
2025-02-18,6146.75,6157.75,6118.25,6138.25,837222
2025-02-19,6163.0,6166.25,6128.25,6143.75,736889
2025-02-20,6136.5,6158.25,6102.75,6154.25,953914
2025-02-21,6029.0,6142.5,6024.75,6132.75,1267971
2025-02-24,6000.75,6067.5,5994.25,6039.25,1298658
2025-02-25,5970.0,6016.0,5924.0,6007.75,1680816
2025-02-26,5970.75,6023.75,5945.5,5983.0,1434800
2025-02-27,5876.25,6014.5,5872.75,5981.5,1835285
2025-02-28,5963.25,5971.25,5847.75,5885.0,1840783
2025-03-03,5860.75,6000.5,5821.75,5967.5,1899628
2025-03-04,5789.5,5884.25,5741.5,5875.0,2155497
2025-03-05,5851.25,5869.75,5750.75,5831.75,1770517
2025-03-06,5746.25,5853.75,5720.0,5845.5,1931181
2025-03-07,5776.0,5791.25,5673.0,5765.25,1834975
2025-03-10,5620.75,5757.25,5571.25,5753.75,2239732
2025-03-11,5577.0,5651.5,5534.5,5624.75,2233774
2025-03-12,5604.75,5674.5,5550.25,5579.5,1732698
2025-03-13,5527.5,5623.0,5509.25,5598.0,1929182
2025-03-14,5640.0,5649.0,5538.75,5539.5,1495631
2025-03-17,5680.25,5707.75,5599.0,5627.0,750031
2025-03-18,5618.0,5686.0,5600.0,5679.75,366501
2025-03-19,5678.5,5718.5,5606.25,5617.5,262861
2025-03-20,5662.5,5714.0,5631.75,5678.75,202323
2025-03-21,5617.7998046875,5674.25,5598.5,5665.0,1276085
2025-03-24,5815.5,5825.5,5739.75,5740.0,867127
2025-03-25,5826.5,5837.25,5801.5,5813.25,769541
2025-03-26,5759.5,5836.5,5743.0,5831.0,1076639
2025-03-27,5739.25,5779.75,5720.0,5738.25,1219576
2025-03-28,5623.0,5748.0,5602.25,5742.0,1259860
2025-03-31,5653.25,5672.5,5533.75,5590.0,1692601
2025-04-01,5674.5,5694.75,5600.25,5643.75,1614451
2025-04-02,5712.25,5776.25,5566.5,5672.25,1910816
2025-04-03,5432.75,5565.0,5415.25,5554.75,2026948
2025-04-04,5110.25,5435.0,5074.0,5421.5,2621942
2025-04-07,5097.25,5285.75,4832.5,5007.0,3750146
2025-04-08,5020.25,5304.5,4940.5,5125.0,2777555
2025-04-09,5491.0,5519.75,4873.5,5007.0,3071037
2025-04-10,5302.0,5528.75,5146.75,5502.5,2913323
2025-04-11,5391.25,5417.75,5206.75,5300.0,2234999
2025-04-14,5440.75,5497.75,5391.0,5447.25,1722154
2025-04-15,5428.25,5485.0,5413.0,5432.0,1486244
2025-04-16,5305.75,5425.5,5250.75,5406.0,1780306
2025-04-17,5312.75,5373.75,5285.5,5306.75,1574928
2025-04-21,5184.75,5309.5,5127.0,5284.25,1379624
2025-04-22,5314.75,5339.25,5171.75,5183.0,1631424
2025-04-23,5401.75,5500.0,5375.0,5375.0,1816923
2025-04-24,5511.25,5543.5,5355.5,5408.0,1581687
2025-04-25,5549.75,5563.25,5480.0,5528.0,1471639
2025-04-28,5553.0,5578.75,5492.75,5543.75,1227825
2025-04-29,5583.75,5597.5,5521.0,5544.0,1300135
2025-04-30,5587.0,5628.75,5455.25,5580.25,1806167
2025-05-01,5623.25,5682.25,5601.5,5618.0,1336423
2025-05-02,5709.0,5724.5,5600.75,5608.0,1309053
2025-05-05,5671.75,5707.0,5655.25,5705.25,1035331
2025-05-06,5625.75,5673.5,5605.0,5667.0,1313147
2025-05-07,5652.0,5690.75,5596.0,5609.5,1336176
2025-05-08,5684.5,5741.0,5636.5,5645.75,1387012
2025-05-09,5678.0,5715.75,5662.75,5687.75,1141181
2025-05-12,5865.0,5876.25,5734.0,5743.5,1497489
2025-05-13,5904.5,5926.75,5835.75,5868.0,1052789
2025-05-14,5908.5,5925.0,5890.0,5901.75,1102446
2025-05-15,5933.25,5944.5,5867.0,5904.25,1105274
2025-05-16,5975.5,5977.75,5923.0,5935.5,885381
2025-05-19,5982.5,5987.5,5892.75,5930.5,1109306
2025-05-20,5959.75,5993.25,5926.5,5980.25,1108376
2025-05-21,5861.25,5958.0,5847.75,5954.5,1730979
2025-05-22,5856.75,5895.0,5828.0,5857.75,1369704
2025-05-23,5817.0,5872.0,5756.5,5868.25,1529717
2025-05-27,5934.25,5941.75,5813.25,5820.25,1049447
2025-05-28,5902.75,5952.5,5890.0,5941.25,994371
2025-05-29,5922.75,6008.0,5883.75,5924.0,1390956
2025-05-30,5916.0,5932.75,5853.0,5913.0,1403929
2025-06-02,5947.25,5955.5,5867.5,5898.5,957540
2025-06-03,5981.5,5991.25,5909.0,5949.25,902277
2025-06-04,5981.0,5999.0,5974.0,5980.0,874125
2025-06-05,5946.0,6016.0,5928.75,5976.5,0
2025-06-06,6006.75,6025.0,5930.0,5934.0,1065622
2025-06-09,6010.25,6027.75,5992.25,6010.0,845572
2025-06-10,6045.0,6049.25,5991.0,6013.5,1028287
2025-06-11,6029.0,6074.75,6006.25,6039.25,1419135
2025-06-12,6049.5,6051.0,5981.75,6028.0,1183740
2025-06-13,5979.25,6044.25,5925.0,6043.5,1435265
2025-06-16,6035.75,6055.5,5941.0,5950.0,407754
2025-06-17,5985.0,6040.25,5976.5,6037.0,311630
2025-06-18,5981.5,6023.0,5965.0,5980.0,0
2025-06-20,6010.2099609375,6020.0,5918.25,5981.5,1446843
2025-06-23,6077.0,6081.5,5949.0,5964.25,1227929
2025-06-24,6146.25,6155.25,6075.25,6077.75,857053
2025-06-25,6147.0,6160.25,6130.75,6143.75,733656
2025-06-26,6195.0,6200.0,6141.25,6144.5,704673
2025-06-27,6223.75,6239.0,6183.5,6199.0,946157
2025-06-30,6253.75,6265.5,6223.25,6223.25,960372
2025-07-01,6248.75,6261.5,6227.25,6245.5,981330
2025-07-02,6275.0,6279.25,6235.5,6248.25,725806
2025-07-03,6324.25,6333.5,6270.25,6276.75,0
2025-07-04,6283.5,6323.5,6276.0,6322.0,0
2025-07-07,6276.0,6315.25,6246.25,6307.25,1248664
2025-07-08,6272.0,6289.25,6254.5,6263.5,906857
2025-07-09,6307.25,6315.25,6259.75,6271.75,957374
2025-07-10,6324.25,6335.5,6287.5,6306.5,805159
2025-07-11,6300.0,6330.5,6276.5,6322.5,931898
2025-07-14,6311.0,6315.0,6258.25,6274.25,750094
2025-07-15,6284.0,6349.0,6272.5,6309.0,1096446
2025-07-16,6303.25,6308.5,6240.75,6273.75,1245769
2025-07-17,6340.5,6345.5,6288.25,6299.5,775693
2025-07-18,6334.75,6357.0,6322.0,6342.25,758850
2025-07-21,6344.75,6374.0,6329.75,6335.5,722846
2025-07-22,6346.75,6353.75,6318.5,6347.75,871887
2025-07-23,6396.25,6407.5,6342.5,6347.0,909890
2025-07-24,6401.5,6418.25,6391.25,6404.75,743356
2025-07-25,6425.0,6431.0,6401.25,6406.5,604779
2025-07-28,6422.75,6457.75,6409.0,6447.0,747325
2025-07-29,6406.0,6442.5,6396.25,6424.5,803513
2025-07-30,6396.25,6435.25,6366.75,6404.25,855687
2025-07-31,6374.25,6468.5,6358.25,6435.0,1524610
2025-08-01,6264.5,6373.0,6239.5,6361.5,1798555
2025-08-04,6356.0,6370.25,6251.25,6256.75,951121
2025-08-05,6325.25,6377.5,6315.75,6369.5,1217497
2025-08-06,6371.0,6379.5,6313.0,6323.5,1045387
2025-08-07,6366.5,6426.75,6334.25,6370.75,1328637
2025-08-08,6413.5,6425.75,6369.0,6373.25,872270
2025-08-11,6399.75,6431.25,6387.75,6424.5,778068
2025-08-12,6468.5,6470.25,6391.25,6398.0,876940
2025-08-13,6488.75,6502.5,6461.0,6468.5,800999
2025-08-14,6490.5,6496.25,6453.0,6486.0,879347
2025-08-15,6471.5,6509.0,6461.5,6488.5,801734
2025-08-18,6469.25,6484.5,6455.75,6467.0,661140
2025-08-19,6432.5,6477.5,6419.25,6468.0,916407
2025-08-20,6413.25,6437.75,6362.75,6434.0,1335684
2025-08-21,6388.25,6419.0,6370.25,6414.5,1022343
2025-08-22,6483.25,6496.25,6363.75,6392.5,948992
2025-08-25,6455.5,6493.5,6453.0,6493.0,622467
2025-08-26,6482.5,6487.5,6430.5,6461.25,769166
2025-08-27,6496.0,6507.0,6459.0,6486.75,660826
2025-08-28,6517.5,6523.0,6471.0,6485.0,767824
2025-08-29,6472.75,6518.0,6455.25,6516.5,0
2025-09-02,6425.5,6491.5,6371.5,6479.25,1328025
2025-09-03,6457.25,6464.5,6425.5,6449.0,925136
2025-09-04,6510.75,6516.75,6454.5,6460.25,851714
2025-09-05,6489.75,6541.75,6452.0,6514.25,1349667
2025-09-08,6506.0,6516.5,6480.0,6484.0,830333
2025-09-09,6521.75,6536.25,6488.75,6508.0,858616
2025-09-10,6539.75,6565.0,6522.5,6533.0,964356
2025-09-11,6592.5,6600.0,6535.25,6536.75,955803
2025-09-12,6588.25,6605.75,6576.0,6594.75,795679
2025-09-15,6621.5,6623.75,6585.25,6588.5,280640
2025-09-16,6610.75,6639.0,6604.25,6616.75,161014
2025-09-17,6601.25,6629.25,6554.0,6613.25,196651
2025-09-18,6635.0,6662.0,6606.0,6608.5,127297
2025-09-19,6658.77001953125,6659.75,6622.5,6644.25,784369
2025-09-22,6752.5,6756.75,6695.0,6716.25,751833
2025-09-23,6715.0,6756.5,6701.5,6750.0,947346
2025-09-24,6692.25,6728.5,6678.0,6716.75,950590
2025-09-25,6659.75,6705.5,6624.25,6697.0,1283474
2025-09-26,6696.5,6703.0,6653.0,6663.75,1080295
2025-09-29,6713.5,6736.25,6696.25,6697.25,944824
2025-09-30,6738.75,6743.75,6692.75,6708.25,1033128
2025-10-01,6761.5,6769.25,6680.0,6725.0,913650
2025-10-02,6766.75,6782.25,6741.5,6757.25,876124
2025-10-03,6764.0,6800.0,6754.0,6764.0,1011906
2025-10-06,6788.75,6797.5,6766.25,6768.0,815325
2025-10-07,6761.5,6802.75,6747.25,6790.0,1142075
2025-10-08,6801.25,6807.75,6758.0,6766.0,751336
2025-10-09,6779.25,6812.25,6760.75,6803.25,988514
2025-10-10,6595.25,6806.5,6540.25,6779.75,1877348
2025-10-13,6694.75,6711.5,6630.0,6631.5,1877348
2025-10-14,6686.5,6722.75,6593.5,6690.5,1679330
2025-10-15,6715.0,6766.75,6651.5,6684.75,1669120
2025-10-16,6668.75,6750.5,6632.0,6714.5,2010102
2025-10-17,6702.5,6718.0,6571.25,6659.5,1917810
2025-10-20,6773.75,6783.25,6693.75,6720.75,899346
2025-10-21,6773.25,6790.0,6759.0,6779.0,991377
2025-10-22,6737.0,6788.75,6690.75,6773.25,1562462
2025-10-23,6775.0,6785.75,6717.25,6734.0,1053142
2025-10-24,6827.0,6841.75,6776.5,6778.0,809949
2025-10-27,6908.25,6916.5,6865.75,6875.0,678465
2025-10-28,6925.75,6944.75,6901.5,6913.75,771719
2025-10-29,6922.75,6952.0,6882.5,6928.75,936423
2025-10-30,6855.5,6955.0,6850.75,6908.0,1346468
2025-10-31,6874.0,6918.5,6843.5,6896.5,1189633
2025-11-03,6882.75,6909.5,6849.5,6877.5,0
2025-11-04,6801.75,6884.5,6786.25,6884.5,1383999
2025-11-05,6825.25,6857.5,6748.5,6803.0,1145896
2025-11-06,6747.5,6843.75,6733.5,6829.25,1717373
2025-11-07,6753.75,6771.75,6655.5,6764.0,2002358
2025-11-10,6856.75,6866.0,6772.0,6786.25,1220150
2025-11-11,6871.5,6880.25,6830.0,6857.5,1034451
2025-11-12,6875.75,6900.5,6852.0,6873.75,1119967
2025-11-13,6760.0,6892.25,6746.0,6874.0,1929432
2025-11-14,6755.25,6795.5,6670.5,6764.75,2151634
2025-11-17,6692.0,6801.5,6658.25,6764.5,1818846
2025-11-18,6639.75,6708.75,6594.0,6697.0,2308402
2025-11-19,6661.5,6709.0,6612.75,6630.0,1886312
2025-11-20,6557.5,6791.25,6550.25,6699.75,2529864
2025-11-21,6620.25,6677.75,6524.75,6560.0,2342997
