Datetime,Open,High,Low,Close,Adj Close,Volume,10DayMAvg,PrevClose,Condition,PNL,Returns,Balance,Peak,Drawdown
2024-09-19 07:00:00+01:00,1.1135857105255127,1.1148271560668945,1.1132138967514038,1.1148271560668945,1.1148271560668945,0,1.1083278919259707,1.1120996475219727,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 08:00:00+01:00,1.114951491355896,1.1154489517211914,1.1143302917480469,1.1148271560668945,1.1148271560668945,0,1.108355176448822,1.1132138967514038,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 09:00:00+01:00,1.114951491355896,1.117193579673767,1.114951491355896,1.1164453029632568,1.1164453029632568,0,1.1083876674373945,1.1132138967514038,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 10:00:00+01:00,1.1165698766708374,1.1181930303573608,1.1165698766708374,1.118067979812622,1.118067979812622,0,1.1084253827730814,1.1142061948776245,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 11:00:00+01:00,1.118067979812622,1.1181930303573608,1.117193579673767,1.117193579673767,1.117193579673767,0,1.1084543243050575,1.1133378744125366,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 12:00:00+01:00,1.1175681352615356,1.1176930665969849,1.1155734062194824,1.116071343421936,1.116071343421936,0,1.108480130136013,1.1125946044921875,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 13:00:00+01:00,1.116071343421936,1.116071343421936,1.113089919090271,1.113089919090271,1.113089919090271,0,1.1084919730822245,1.1123470067977905,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 14:00:00+01:00,1.1128422021865845,1.1143302917480469,1.1120996475219727,1.1124708652496338,1.1124708652496338,0,1.1085032900174459,1.1138337850570679,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 15:00:00+01:00,1.1127183437347412,1.1135857105255127,1.1120996475219727,1.1132138967514038,1.1132138967514038,0,1.108518729110559,1.1120996475219727,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 16:00:00+01:00,1.1132138967514038,1.115200161933899,1.1129660606384277,1.114951491355896,1.114951491355896,0,1.1085352450609207,1.1118524074554443,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 17:00:00+01:00,1.1150758266448975,1.116071343421936,1.114951491355896,1.1158223152160645,1.1158223152160645,0,1.1085671881834667,1.1127183437347412,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 18:00:00+01:00,1.115946888923645,1.1163206100463867,1.1156978607177734,1.1163206100463867,1.1163206100463867,0,1.1085940326253574,1.1128422021865845,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 19:00:00+01:00,1.1164453029632568,1.1170687675476074,1.1164453029632568,1.1168192625045776,1.1168192625045776,0,1.108620900909106,1.1153244972229004,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 20:00:00+01:00,1.1169440746307373,1.1169440746307373,1.1161960363388062,1.1166945695877075,1.1166945695877075,0,1.1086446796854337,1.1107407808303833,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 21:00:00+01:00,1.1165698766708374,1.1166945695877075,1.1164453029632568,1.1164453029632568,1.1164453029632568,0,1.1086689621210097,1.1120996475219727,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 22:00:00+01:00,1.1163206100463867,1.1166945695877075,1.1163206100463867,1.1165698766708374,1.1165698766708374,0,1.1086937636137009,1.1120996475219727,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-19 23:00:00+01:00,1.1164453029632568,1.1165698766708374,1.1163206100463867,1.1164453029632568,1.1164453029632568,0,1.1087144454320272,1.1124708652496338,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 00:00:00+01:00,1.1163206100463867,1.1163206100463867,1.1161960363388062,1.1163206100463867,1.1163206100463867,0,1.1087356373667716,1.1117286682128906,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 01:00:00+01:00,1.1163206100463867,1.1164453029632568,1.116071343421936,1.1163206100463867,1.1163206100463867,0,1.1087568293015162,1.1085245609283447,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 02:00:00+01:00,1.1163206100463867,1.1166945695877075,1.1161960363388062,1.1161960363388062,1.1161960363388062,0,1.1087769875923792,1.1086474657058716,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 03:00:00+01:00,1.1161960363388062,1.1165698766708374,1.116071343421936,1.1164453029632568,1.1164453029632568,0,1.108797154823939,1.1104941368103027,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 04:00:00+01:00,1.1165698766708374,1.117193579673767,1.1165698766708374,1.1168192625045776,1.1168192625045776,0,1.1088199098904927,1.1119760274887085,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 05:00:00+01:00,1.1169440746307373,1.1170687675476074,1.1166945695877075,1.1168192625045776,1.1168192625045776,0,1.1088421498735745,1.1123470067977905,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 06:00:00+01:00,1.1168192625045776,1.1170687675476074,1.1164453029632568,1.1166945695877075,1.1166945695877075,0,1.1088623255491257,1.1133378744125366,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 07:00:00+01:00,1.1168192625045776,1.1181930303573608,1.1168192625045776,1.1179429292678833,1.1179429292678833,0,1.1088871876398723,1.1148271560668945,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 08:00:00+01:00,1.1179429292678833,1.1184431314468384,1.1163206100463867,1.1165698766708374,1.1165698766708374,0,1.108906328678131,1.1148271560668945,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 09:00:00+01:00,1.1166945695877075,1.117193579673767,1.1156978607177734,1.1166945695877075,1.1166945695877075,0,1.1089244435230892,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 10:00:00+01:00,1.1168192625045776,1.1169440746307373,1.116071343421936,1.1164453029632568,1.1164453029632568,0,1.108943580587705,1.118067979812622,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 11:00:00+01:00,1.1164453029632568,1.1165698766708374,1.1158223152160645,1.1161960363388062,1.1161960363388062,0,1.1089606488744417,1.117193579673767,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 12:00:00+01:00,1.1161960363388062,1.1164453029632568,1.1156978607177734,1.1164453029632568,1.1164453029632568,0,1.1089808161060015,1.116071343421936,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 13:00:00+01:00,1.1168192625045776,1.1179429292678833,1.1168192625045776,1.117817997932434,1.117817997932434,0,1.1090092758337657,1.113089919090271,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 14:00:00+01:00,1.1176930665969849,1.1179429292678833,1.1158223152160645,1.1158223152160645,1.1158223152160645,0,1.1090289056301117,1.1124708652496338,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 15:00:00+01:00,1.1150758266448975,1.1156978607177734,1.1140819787979126,1.1147029399871826,1.1147029399871826,0,1.1090382059415183,1.1132138967514038,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 16:00:00+01:00,1.1145787239074707,1.1161960363388062,1.1139578819274902,1.1161960363388062,1.1161960363388062,0,1.1090696583191553,1.114951491355896,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 17:00:00+01:00,1.1166945695877075,1.117817997932434,1.1164453029632568,1.1176930665969849,1.1176930665969849,0,1.1090996538599331,1.1158223152160645,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 18:00:00+01:00,1.1176930665969849,1.1176930665969849,1.1161960363388062,1.1161960363388062,1.1161960363388062,0,1.1091300815343856,1.1163206100463867,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 19:00:00+01:00,1.1161960363388062,1.1168192625045776,1.116071343421936,1.1168192625045776,1.1168192625045776,0,1.109166689713796,1.1168192625045776,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 20:00:00+01:00,1.1166945695877075,1.1169440746307373,1.1164453029632568,1.1165698766708374,1.1165698766708374,0,1.1091991876562437,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 21:00:00+01:00,1.1164453029632568,1.1166945695877075,1.115946888923645,1.1166945695877075,1.1166945695877075,0,1.1092316925525665,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-20 22:00:00+01:00,1.1165698766708374,1.1165698766708374,1.1165698766708374,1.1165698766708374,1.1165698766708374,0,1.1092626531918843,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 00:00:00+01:00,1.1165698766708374,1.1166945695877075,1.1163206100463867,1.1163206100463867,1.1163206100463867,0,1.1092935999234517,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 01:00:00+01:00,1.1161960363388062,1.1163206100463867,1.115946888923645,1.1161960363388062,1.1161960363388062,0,1.1093240275979042,1.1163206100463867,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 02:00:00+01:00,1.116071343421936,1.1164453029632568,1.115946888923645,1.1161960363388062,1.1161960363388062,0,1.109353943169117,1.1163206100463867,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 03:00:00+01:00,1.1161960363388062,1.1166945695877075,1.116071343421936,1.1165698766708374,1.1165698766708374,0,1.1093869532148044,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 04:00:00+01:00,1.1165698766708374,1.1168192625045776,1.1164453029632568,1.1164453029632568,1.1164453029632568,0,1.1094199563066165,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 05:00:00+01:00,1.1164453029632568,1.1168192625045776,1.1163206100463867,1.1166945695877075,1.1166945695877075,0,1.1094545101126034,1.1168192625045776,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 06:00:00+01:00,1.1166945695877075,1.1170687675476074,1.1165698766708374,1.1166945695877075,1.1166945695877075,0,1.1094895755251248,1.1168192625045776,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 07:00:00+01:00,1.1165698766708374,1.1166945695877075,1.1158223152160645,1.116071343421936,1.116071343421936,0,1.1095235789815585,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 08:00:00+01:00,1.115946888923645,1.1161960363388062,1.1101243495941162,1.1104941368103027,1.1104941368103027,0,1.109537410736084,1.1179429292678833,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 09:00:00+01:00,1.1104941368103027,1.1104941368103027,1.1087703704833984,1.1095085144042969,1.1095085144042969,0,1.1095486675699553,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 10:00:00+01:00,1.1097548007965088,1.1113580465316772,1.1096316576004028,1.110987663269043,1.110987663269043,0,1.109568638106187,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 11:00:00+01:00,1.110864281654358,1.1120996475219727,1.110864281654358,1.1117286682128906,1.1117286682128906,0,1.1095962807536126,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 12:00:00+01:00,1.111605167388916,1.1128422021865845,1.111605167388916,1.1122233867645264,1.1122233867645264,0,1.1096219102541605,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 13:00:00+01:00,1.1124708652496338,1.1127183437347412,1.1112345457077026,1.1125946044921875,1.1125946044921875,0,1.109656211733818,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 14:00:00+01:00,1.1125946044921875,1.113709807395935,1.1124708652496338,1.1133378744125366,1.1133378744125366,0,1.1096920852859815,1.117817997932434,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 15:00:00+01:00,1.113089919090271,1.1145787239074707,1.1120996475219727,1.1135857105255127,1.1135857105255127,0,1.1097315326333046,1.1158223152160645,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 16:00:00+01:00,1.1138337850570679,1.1139578819274902,1.1127183437347412,1.1133378744125366,1.1133378744125366,0,1.109766388932864,1.1147029399871826,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 17:00:00+01:00,1.1132138967514038,1.1132138967514038,1.1124708652496338,1.1129660606384277,1.1129660606384277,0,1.1098017300168672,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 18:00:00+01:00,1.1128422021865845,1.113089919090271,1.1123470067977905,1.1124708652496338,1.1124708652496338,0,1.1098350077867507,1.1176930665969849,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 19:00:00+01:00,1.1123470067977905,1.1127183437347412,1.1119760274887085,1.1119760274887085,1.1119760274887085,0,1.109863171974818,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 20:00:00+01:00,1.1119760274887085,1.1120996475219727,1.111605167388916,1.1117286682128906,1.1117286682128906,0,1.1098923405011496,1.1168192625045776,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 21:00:00+01:00,1.1117286682128906,1.1118524074554443,1.1113580465316772,1.1113580465316772,1.1113580465316772,0,1.109920473396778,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 22:00:00+01:00,1.1113580465316772,1.1118524074554443,1.1112345457077026,1.1114816665649414,1.1114816665649414,0,1.1099511538942655,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-23 23:00:00+01:00,1.111605167388916,1.1118524074554443,1.1114816665649414,1.1114816665649414,1.1114816665649414,0,1.109982850154241,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 00:00:00+01:00,1.1113580465316772,1.1114816665649414,1.1111111640930176,1.1113580465316772,1.1113580465316772,0,1.1100135232011477,1.1163206100463867,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 01:00:00+01:00,1.1113580465316772,1.111605167388916,1.1107407808303833,1.110864281654358,1.110864281654358,0,1.1100416312615076,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 02:00:00+01:00,1.110987663269043,1.1113580465316772,1.1107407808303833,1.1111111640930176,1.1111111640930176,0,1.1100717837611833,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 03:00:00+01:00,1.110987663269043,1.1111111640930176,1.1106175184249878,1.110864281654358,1.110864281654358,0,1.1101029376188913,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 04:00:00+01:00,1.110987663269043,1.111605167388916,1.110987663269043,1.111605167388916,1.111605167388916,0,1.1101356560985247,1.1164453029632568,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 05:00:00+01:00,1.111605167388916,1.1120996475219727,1.1112345457077026,1.1119760274887085,1.1119760274887085,0,1.110169919828574,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 06:00:00+01:00,1.1120996475219727,1.1122233867645264,1.1117286682128906,1.1119760274887085,1.1119760274887085,0,1.1102026601632435,1.1166945695877075,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 07:00:00+01:00,1.1117286682128906,1.1120996475219727,1.110864281654358,1.1118524074554443,1.1118524074554443,0,1.1102343772848446,1.116071343421936,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 08:00:00+01:00,1.1118524074554443,1.1134617328643799,1.1117286682128906,1.1132138967514038,1.1132138967514038,0,1.1102712591489157,1.1104941368103027,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 09:00:00+01:00,1.113089919090271,1.1148271560668945,1.113089919090271,1.1143302917480469,1.1143302917480469,0,1.1103092327713966,1.1095085144042969,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 10:00:00+01:00,1.1144545078277588,1.114951491355896,1.1134617328643799,1.1138337850570679,1.1138337850570679,0,1.1103502213954926,1.110987663269043,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 11:00:00+01:00,1.1139578819274902,1.1144545078277588,1.113089919090271,1.113089919090271,1.113089919090271,0,1.110387602945169,1.1117286682128906,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 12:00:00+01:00,1.1129660606384277,1.1133378744125366,1.1125946044921875,1.1132138967514038,1.1132138967514038,0,1.1104255010684332,1.1122233867645264,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 13:00:00+01:00,1.1133378744125366,1.114951491355896,1.1133378744125366,1.1143302917480469,1.1143302917480469,0,1.1104670345783234,1.1125946044921875,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 14:00:00+01:00,1.1143302917480469,1.1145787239074707,1.1135857105255127,1.1142061948776245,1.1142061948776245,0,1.1105126202106477,1.1133378744125366,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 15:00:00+01:00,1.1144545078277588,1.1165698766708374,1.1144545078277588,1.1154489517211914,1.1154489517211914,0,1.1105633839964866,1.1135857105255127,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 16:00:00+01:00,1.1153244972229004,1.1158223152160645,1.114951491355896,1.1153244972229004,1.1153244972229004,0,1.1106176828344663,1.1133378744125366,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 17:00:00+01:00,1.1153244972229004,1.1164453029632568,1.1153244972229004,1.1161960363388062,1.1161960363388062,0,1.1106761192282042,1.1129660606384277,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 18:00:00+01:00,1.1161960363388062,1.1166945695877075,1.1158223152160645,1.1165698766708374,1.1165698766708374,0,1.1107330744465191,1.1124708652496338,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 19:00:00+01:00,1.1165698766708374,1.1170687675476074,1.1163206100463867,1.1169440746307373,1.1169440746307373,0,1.1107910816868147,1.1119760274887085,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 20:00:00+01:00,1.1168192625045776,1.1179429292678833,1.1168192625045776,1.1179429292678833,1.1179429292678833,0,1.1108547712365786,1.1117286682128906,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 21:00:00+01:00,1.1181930303573608,1.1184431314468384,1.117817997932434,1.11831796169281,1.11831796169281,0,1.1109195167819659,1.1113580465316772,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 22:00:00+01:00,1.1184431314468384,1.1184431314468384,1.118067979812622,1.1181930303573608,1.1181930303573608,0,1.1109827280044555,1.1114816665649414,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-24 23:00:00+01:00,1.11831796169281,1.1191942691802979,1.1181930303573608,1.1191942691802979,1.1191942691802979,0,1.1110531508922576,1.1114816665649414,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 00:00:00+01:00,1.118943691253662,1.119444727897644,1.1186933517456055,1.1193194389343262,1.1193194389343262,0,1.1111240953207016,1.1113580465316772,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 01:00:00+01:00,1.1193194389343262,1.1195701360702515,1.11906898021698,1.1195701360702515,1.1195701360702515,0,1.1111960843205453,1.110864281654358,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 02:00:00+01:00,1.1195701360702515,1.1196954250335693,1.118943691253662,1.1191942691802979,1.1191942691802979,0,1.1112660010655722,1.1111111640930176,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 03:00:00+01:00,1.11906898021698,1.1198208332061768,1.11906898021698,1.1196954250335693,1.1196954250335693,0,1.1113385121027628,1.110864281654358,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 04:00:00+01:00,1.1196954250335693,1.1201971769332886,1.1195701360702515,1.1201971769332886,1.1201971769332886,0,1.1114060148596763,1.111605167388916,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 05:00:00+01:00,1.1200717687606812,1.1201971769332886,1.1196954250335693,1.1199462413787842,1.1199462413787842,0,1.1114739949504535,1.1119760274887085,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 06:00:00+01:00,1.1198208332061768,1.1199462413787842,1.1195701360702515,1.1199462413787842,1.1199462413787842,0,1.1115399445096652,1.1119760274887085,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 07:00:00+01:00,1.1198208332061768,1.1198208332061768,1.11906898021698,1.1193194389343262,1.1193194389343262,0,1.111599723994732,1.1118524074554443,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 08:00:00+01:00,1.1195701360702515,1.1198208332061768,1.118943691253662,1.1195701360702515,1.1195701360702515,0,1.1116615653038024,1.1132138967514038,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 09:00:00+01:00,1.119444727897644,1.1198208332061768,1.1185681819915771,1.1188185214996338,1.1188185214996338,0,1.1117197662591933,1.1143302917480469,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 10:00:00+01:00,1.1188185214996338,1.11906898021698,1.1181930303573608,1.1186933517456055,1.1186933517456055,0,1.1117789710561434,1.1138337850570679,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 11:00:00+01:00,1.1186933517456055,1.1191942691802979,1.1184431314468384,1.11906898021698,1.11906898021698,0,1.1118387242158254,1.113089919090271,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 12:00:00+01:00,1.11906898021698,1.1199462413787842,1.1186933517456055,1.1199462413787842,1.1199462413787842,0,1.1119026412566504,1.1132138967514038,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 13:00:00+01:00,1.1198208332061768,1.121076226234436,1.119444727897644,1.1200717687606812,1.1200717687606812,0,1.1119645377000174,1.1143302917480469,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 14:00:00+01:00,1.1200717687606812,1.1215791702270508,1.1199462413787842,1.1199462413787842,1.1199462413787842,0,1.1120279461145401,1.1142061948776245,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 15:00:00+01:00,1.1196954250335693,1.1196954250335693,1.1169440746307373,1.1174432039260864,1.1174432039260864,0,1.1120920851826668,1.1154489517211914,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 16:00:00+01:00,1.1175681352615356,1.1176930665969849,1.1145787239074707,1.1147029399871826,1.1147029399871826,0,1.1121468300620714,1.1153244972229004,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 17:00:00+01:00,1.1145787239074707,1.1150758266448975,1.1135857105255127,1.113709807395935,1.113709807395935,0,1.1121984476844469,1.1161960363388062,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 18:00:00+01:00,1.113709807395935,1.1140819787979126,1.1125946044921875,1.1140819787979126,1.1140819787979126,0,1.112250605225563,1.1165698766708374,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 19:00:00+01:00,1.1140819787979126,1.1140819787979126,1.1135857105255127,1.1135857105255127,1.1135857105255127,0,1.112299177547296,1.1169440746307373,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 20:00:00+01:00,1.113709807395935,1.1138337850570679,1.1128422021865845,1.1128422021865845,1.1128422021865845,0,1.112343639632066,1.1179429292678833,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 21:00:00+01:00,1.1129660606384277,1.1135857105255127,1.1128422021865845,1.1135857105255127,1.1135857105255127,0,1.1123911996682485,1.11831796169281,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 22:00:00+01:00,1.113709807395935,1.1138337850570679,1.113089919090271,1.1135857105255127,1.1135857105255127,0,1.1124392658472062,1.1181930303573608,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-25 23:00:00+01:00,1.1135857105255127,1.1135857105255127,1.1134617328643799,1.1135857105255127,1.1135857105255127,0,1.1124893556038538,1.1191942691802979,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 00:00:00+01:00,1.1134617328643799,1.1135857105255127,1.1133378744125366,1.1133378744125366,1.1133378744125366,0,1.112537907063961,1.1193194389343262,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 01:00:00+01:00,1.1132138967514038,1.1139578819274902,1.1132138967514038,1.1139578819274902,1.1139578819274902,0,1.1125900526841481,1.1195701360702515,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 02:00:00+01:00,1.1139578819274902,1.1143302917480469,1.1134617328643799,1.1143302917480469,1.1143302917480469,0,1.1126442556579907,1.1191942691802979,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 03:00:00+01:00,1.1143302917480469,1.1144545078277588,1.1140819787979126,1.1144545078277588,1.1144545078277588,0,1.1127004916469256,1.1196954250335693,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 04:00:00+01:00,1.1144545078277588,1.1148271560668945,1.1140819787979126,1.1144545078277588,1.1144545078277588,0,1.1127547065416972,1.1201971769332886,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 05:00:00+01:00,1.1143302917480469,1.1147029399871826,1.1140819787979126,1.1144545078277588,1.1144545078277588,0,1.1128094270825386,1.1199462413787842,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
2024-09-26 06:00:00+01:00,1.1144545078277588,1.1154489517211914,1.1143302917480469,1.1154489517211914,1.1154489517211914,0,1.1128667746980985,1.1199462413787842,0,0.0,0.0,10085.313320159912,10216.917991638184,-1.2881053913321072
