Datetime,Open,High,Low,Close,Adj Close,Volume,10DayMAvg,PrevClose,Condition
2024-02-05 11:00:00+00:00,1.0752688646316528,1.0760787725448608,1.0750375986099243,1.0757315158843994,1.0757315158843994,0,1.085022945702076,1.0888501405715942,1
2024-02-05 12:00:00+00:00,1.0758472681045532,1.0759629011154175,1.0752688646316528,1.0752688646316528,1.0752688646316528,0,1.08496586283048,1.0886130332946777,1
2024-02-05 13:00:00+00:00,1.0752688646316528,1.0752688646316528,1.0739984512329102,1.0739984512329102,1.0739984512329102,0,1.0849020039041837,1.0886130332946777,1
2024-02-05 14:00:00+00:00,1.0741138458251953,1.074806571006775,1.0738831758499146,1.0744600296020508,1.0744600296020508,0,1.0848390792806943,1.08119797706604,1
2024-02-05 15:00:00+00:00,1.073306918144226,1.0741138458251953,1.0726161003112793,1.0728462934494019,1.0728462934494019,0,1.084768935541312,1.0810810327529907,1
2024-02-05 16:00:00+00:00,1.072961449623108,1.0738831758499146,1.0728462934494019,1.0738831758499146,1.0738831758499146,0,1.0847055847446123,1.0804970264434814,1
2024-02-05 17:00:00+00:00,1.0738831758499146,1.0744600296020508,1.073767900466919,1.0742292404174805,1.0742292404174805,0,1.0846446643273036,1.0788650512695312,1
2024-02-05 18:00:00+00:00,1.0741138458251953,1.0749220848083496,1.0741138458251953,1.0746910572052002,1.0746910572052002,0,1.0845822071035702,1.0786322355270386,1
2024-02-05 19:00:00+00:00,1.0746910572052002,1.0749220848083496,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,1.0845182791352272,1.079214334487915,1
2024-02-05 20:00:00+00:00,1.0745755434036255,1.0746910572052002,1.0739984512329102,1.0745755434036255,1.0745755434036255,0,1.0844568247596422,1.0794472694396973,1
2024-02-05 21:00:00+00:00,1.0745755434036255,1.0745755434036255,1.0742292404174805,1.0745755434036255,1.0745755434036255,0,1.0843978409965833,1.0797970294952393,1
2024-02-05 22:00:00+00:00,1.0743446350097656,1.0746910572052002,1.0741138458251953,1.0745755434036255,1.0745755434036255,0,1.0843393514553705,1.079097867012024,1
2024-02-05 23:00:00+00:00,1.0745755434036255,1.0746910572052002,1.0743446350097656,1.0744600296020508,1.0744600296020508,0,1.0842803806066512,1.0794472694396973,1
2024-02-06 00:00:00+00:00,1.0744600296020508,1.074806571006775,1.0744600296020508,1.0746910572052002,1.0746910572052002,0,1.0842228656013806,1.07758629322052,1
2024-02-06 01:00:00+00:00,1.074806571006775,1.0750375986099243,1.0744600296020508,1.074806571006775,1.074806571006775,0,1.084167312582334,1.0781670808792114,1
2024-02-06 02:00:00+00:00,1.074806571006775,1.0751532316207886,1.0746910572052002,1.0749220848083496,1.0749220848083496,0,1.0841102669636409,1.0781670808792114,1
2024-02-06 03:00:00+00:00,1.074806571006775,1.0751532316207886,1.0746910572052002,1.074806571006775,1.074806571006775,0,1.0840507636467616,1.0781670808792114,1
2024-02-06 04:00:00+00:00,1.0746910572052002,1.0752688646316528,1.0746910572052002,1.0751532316207886,1.0751532316207886,0,1.0839931989709537,1.0781670808792114,1
2024-02-06 05:00:00+00:00,1.0752688646316528,1.0757315158843994,1.0751532316207886,1.0756157636642456,1.0756157636642456,0,1.0839350899060567,1.078399658203125,1
2024-02-06 06:00:00+00:00,1.0755001306533813,1.0755001306533813,1.0751532316207886,1.0755001306533813,1.0755001306533813,0,1.0838740239540736,1.0780508518218994,1
2024-02-06 07:00:00+00:00,1.0756157636642456,1.0765421390533447,1.0756157636642456,1.0756157636642456,1.0756157636642456,0,1.0838099713126819,1.078283429145813,1
2024-02-06 08:00:00+00:00,1.0758472681045532,1.0761945247650146,1.074806571006775,1.0749220848083496,1.0749220848083496,0,1.083740050594012,1.0770059823989868,1
2024-02-06 09:00:00+00:00,1.074806571006775,1.0749220848083496,1.0728462934494019,1.0730764865875244,1.0730764865875244,0,1.0836644252141316,1.0757315158843994,1
2024-02-06 10:00:00+00:00,1.0730764865875244,1.0738831758499146,1.0730764865875244,1.0731916427612305,1.0731916427612305,0,1.0835952257116637,1.0752688646316528,1
2024-02-06 11:00:00+00:00,1.0731916427612305,1.0745755434036255,1.0727311372756958,1.0742292404174805,1.0742292404174805,0,1.0835333168506622,1.0757315158843994,1
2024-02-06 12:00:00+00:00,1.0742292404174805,1.0742292404174805,1.0726161003112793,1.0738831758499146,1.0738831758499146,0,1.0834778596957524,1.0752688646316528,1
2024-02-06 13:00:00+00:00,1.0739984512329102,1.0745755434036255,1.0730764865875244,1.073306918144226,1.073306918144226,0,1.083420986433824,1.0739984512329102,0
2024-02-06 14:00:00+00:00,1.073306918144226,1.0745755434036255,1.0731916427612305,1.0743446350097656,1.0743446350097656,0,1.0833699132005374,1.0744600296020508,1
2024-02-06 15:00:00+00:00,1.0744600296020508,1.0750375986099243,1.0739984512329102,1.0745755434036255,1.0745755434036255,0,1.083314877251784,1.0728462934494019,0
2024-02-06 16:00:00+00:00,1.0745755434036255,1.0756157636642456,1.0743446350097656,1.0755001306533813,1.0755001306533813,0,1.0832725510001182,1.0738831758499146,0
2024-02-06 17:00:00+00:00,1.0751532316207886,1.0758472681045532,1.0751532316207886,1.075384497642517,1.075384497642517,0,1.0832390546798707,1.0742292404174805,0
2024-02-06 18:00:00+00:00,1.0752688646316528,1.0757315158843994,1.0746910572052002,1.0756157636642456,1.0756157636642456,0,1.0832074999809265,1.0746910572052002,0
2024-02-06 19:00:00+00:00,1.0757315158843994,1.0757315158843994,1.0750375986099243,1.0752688646316528,1.0752688646316528,0,1.0831735218564669,1.0745755434036255,0
2024-02-06 20:00:00+00:00,1.0752688646316528,1.0759629011154175,1.0752688646316528,1.0759629011154175,1.0759629011154175,0,1.0831399887800217,1.0745755434036255,0
2024-02-06 21:00:00+00:00,1.0758472681045532,1.0758472681045532,1.0756157636642456,1.0757315158843994,1.0757315158843994,0,1.0831020618478457,1.0745755434036255,0
2024-02-06 22:00:00+00:00,1.0755001306533813,1.0759629011154175,1.075384497642517,1.0757315158843994,1.0757315158843994,0,1.0830626631776492,1.0745755434036255,0
2024-02-06 23:00:00+00:00,1.0758472681045532,1.0759629011154175,1.0758472681045532,1.0759629011154175,1.0759629011154175,0,1.083022265136242,1.0744600296020508,0
2024-02-07 00:00:00+00:00,1.0758472681045532,1.0761945247650146,1.0758472681045532,1.0761945247650146,1.0761945247650146,0,1.0829833229382833,1.0746910572052002,0
2024-02-07 01:00:00+00:00,1.0761945247650146,1.076774001121521,1.0761945247650146,1.076658010482788,1.076658010482788,0,1.0829443469643594,1.074806571006775,0
2024-02-07 02:00:00+00:00,1.0765421390533447,1.0768898725509644,1.0765421390533447,1.076658010482788,1.076658010482788,0,1.0829058627287547,1.0749220848083496,0
2024-02-07 03:00:00+00:00,1.076658010482788,1.0770059823989868,1.0761945247650146,1.0761945247650146,1.0761945247650146,0,1.0828644643227259,1.074806571006775,0
2024-02-07 04:00:00+00:00,1.0761945247650146,1.076310396194458,1.0759629011154175,1.0761945247650146,1.0761945247650146,0,1.0828235571583111,1.0751532316207886,0
2024-02-07 05:00:00+00:00,1.0761945247650146,1.076774001121521,1.0760787725448608,1.0765421390533447,1.0765421390533447,0,1.0827836071451504,1.0756157636642456,0
2024-02-07 06:00:00+00:00,1.076658010482788,1.0768898725509644,1.0759629011154175,1.0764262676239014,1.0764262676239014,0,1.0827407151460648,1.0755001306533813,0
2024-02-07 07:00:00+00:00,1.0765421390533447,1.07758629322052,1.0765421390533447,1.077470064163208,1.077470064163208,0,1.0827031567692758,1.0756157636642456,0
2024-02-07 08:00:00+00:00,1.07758629322052,1.07758629322052,1.0764262676239014,1.0765421390533447,1.0765421390533447,0,1.0826612398028375,1.0749220848083496,0
2024-02-07 09:00:00+00:00,1.0764262676239014,1.0773539543151855,1.0761945247650146,1.0772379636764526,1.0772379636764526,0,1.0826177900036176,1.0730764865875244,0
2024-02-07 10:00:00+00:00,1.0772379636764526,1.0773539543151855,1.076658010482788,1.076774001121521,1.076774001121521,0,1.0825738857189815,1.0731916427612305,0
2024-02-07 11:00:00+00:00,1.076658010482788,1.077702283859253,1.0765421390533447,1.077470064163208,1.077470064163208,0,1.0825190464655559,1.0742292404174805,0
2024-02-07 12:00:00+00:00,1.0773539543151855,1.077818512916565,1.0770059823989868,1.077818512916565,1.077818512916565,0,1.0824681356549264,1.0738831758499146,0
2024-02-07 13:00:00+00:00,1.077702283859253,1.0786322355270386,1.0770059823989868,1.0773539543151855,1.0773539543151855,0,1.082417269051075,1.073306918144226,0
2024-02-07 14:00:00+00:00,1.0773539543151855,1.0780508518218994,1.0768898725509644,1.07758629322052,1.07758629322052,0,1.0823663805921873,1.0743446350097656,0
2024-02-07 15:00:00+00:00,1.0773539543151855,1.0781670808792114,1.0759629011154175,1.0759629011154175,1.0759629011154175,0,1.0822958255807558,1.0745755434036255,0
2024-02-07 16:00:00+00:00,1.0759629011154175,1.0773539543151855,1.0759629011154175,1.0770059823989868,1.0770059823989868,0,1.0822390526533128,1.0755001306533813,0
2024-02-07 17:00:00+00:00,1.0770059823989868,1.0770059823989868,1.076310396194458,1.076774001121521,1.076774001121521,0,1.0821823040644327,1.075384497642517,0
2024-02-07 18:00:00+00:00,1.076774001121521,1.07758629322052,1.076774001121521,1.0773539543151855,1.0773539543151855,0,1.0821279719471932,1.0756157636642456,0
2024-02-07 19:00:00+00:00,1.0773539543151855,1.077818512916565,1.0773539543151855,1.077470064163208,1.077470064163208,0,1.0820721412698429,1.0752688646316528,0
2024-02-07 20:00:00+00:00,1.07758629322052,1.077702283859253,1.0773539543151855,1.07758629322052,1.07758629322052,0,1.0820222427447637,1.0759629011154175,0
2024-02-07 21:00:00+00:00,1.07758629322052,1.077818512916565,1.077470064163208,1.07758629322052,1.07758629322052,0,1.081974321603775,1.0757315158843994,0
2024-02-07 22:00:00+00:00,1.07758629322052,1.077702283859253,1.0772379636764526,1.077470064163208,1.077470064163208,0,1.0819293732444446,1.0757315158843994,0
2024-02-07 23:00:00+00:00,1.07758629322052,1.0780508518218994,1.07758629322052,1.077818512916565,1.077818512916565,0,1.0818834081292152,1.0759629011154175,0
2024-02-08 00:00:00+00:00,1.077818512916565,1.078283429145813,1.077818512916565,1.0781670808792114,1.0781670808792114,0,1.081838895380497,1.0761945247650146,0
2024-02-08 01:00:00+00:00,1.0780508518218994,1.078283429145813,1.077818512916565,1.0781670808792114,1.0781670808792114,0,1.0817958638072014,1.076658010482788,0
2024-02-08 02:00:00+00:00,1.0781670808792114,1.0786322355270386,1.0781670808792114,1.078515887260437,1.078515887260437,0,1.0817577386895816,1.076658010482788,0
2024-02-08 03:00:00+00:00,1.078515887260437,1.0787487030029297,1.078399658203125,1.078515887260437,1.078515887260437,0,1.0817181343833606,1.0761945247650146,0
2024-02-08 04:00:00+00:00,1.078515887260437,1.079097867012024,1.078283429145813,1.078283429145813,1.078283429145813,0,1.0816775615016618,1.0761945247650146,0
2024-02-08 05:00:00+00:00,1.078283429145813,1.0787487030029297,1.0781670808792114,1.078515887260437,1.078515887260437,0,1.0816374639670054,1.0765421390533447,0
2024-02-08 06:00:00+00:00,1.078515887260437,1.0789813995361328,1.078399658203125,1.0786322355270386,1.0786322355270386,0,1.081598837673664,1.0764262676239014,0
2024-02-08 07:00:00+00:00,1.0787487030029297,1.079097867012024,1.077934741973877,1.078399658203125,1.078399658203125,0,1.0815582558512689,1.077470064163208,0
2024-02-08 08:00:00+00:00,1.078399658203125,1.0786322355270386,1.0771219730377197,1.0780508518218994,1.0780508518218994,0,1.0815127645929654,1.0765421390533447,0
2024-02-08 09:00:00+00:00,1.077934741973877,1.0787487030029297,1.077702283859253,1.0786322355270386,1.0786322355270386,0,1.0814692015449205,1.0772379636764526,0
2024-02-08 10:00:00+00:00,1.0787487030029297,1.0788650512695312,1.077470064163208,1.077470064163208,1.077470064163208,0,1.0814163436492283,1.076774001121521,0
2024-02-08 11:00:00+00:00,1.077470064163208,1.07758629322052,1.0764262676239014,1.0765421390533447,1.0765421390533447,0,1.0813606098294257,1.077470064163208,0
2024-02-08 12:00:00+00:00,1.0764262676239014,1.076658010482788,1.0752688646316528,1.0759629011154175,1.0759629011154175,0,1.0813039471705754,1.077818512916565,1
2024-02-08 13:00:00+00:00,1.0759629011154175,1.0764262676239014,1.0744600296020508,1.074806571006775,1.074806571006775,0,1.0812414765357972,1.0773539543151855,1
2024-02-08 14:00:00+00:00,1.074806571006775,1.0770059823989868,1.074806571006775,1.076658010482788,1.076658010482788,0,1.081189687550068,1.07758629322052,1
2024-02-08 15:00:00+00:00,1.0770059823989868,1.0770059823989868,1.0756157636642456,1.0765421390533447,1.0765421390533447,0,1.0811413660645486,1.0759629011154175,0
2024-02-08 16:00:00+00:00,1.0765421390533447,1.07758629322052,1.0764262676239014,1.07758629322052,1.07758629322052,0,1.0811047832171121,1.0770059823989868,1
2024-02-08 17:00:00+00:00,1.077702283859253,1.077934741973877,1.077470064163208,1.07758629322052,1.07758629322052,0,1.0810804610451064,1.076774001121521,0
2024-02-08 18:00:00+00:00,1.07758629322052,1.078399658203125,1.07758629322052,1.077934741973877,1.077934741973877,0,1.0810556332270305,1.0773539543151855,0
2024-02-08 19:00:00+00:00,1.0780508518218994,1.0780508518218994,1.07758629322052,1.077818512916565,1.077818512916565,0,1.0810293421149253,1.077470064163208,0
2024-02-08 20:00:00+00:00,1.077934741973877,1.078283429145813,1.077818512916565,1.0780508518218994,1.0780508518218994,0,1.0810074443618456,1.07758629322052,0
2024-02-08 21:00:00+00:00,1.0780508518218994,1.0781670808792114,1.077934741973877,1.0780508518218994,1.0780508518218994,0,1.0809831003348032,1.07758629322052,0
2024-02-08 22:00:00+00:00,1.077702283859253,1.078283429145813,1.077702283859253,1.077934741973877,1.077934741973877,0,1.0809568037589392,1.077470064163208,0
2024-02-08 23:00:00+00:00,1.077934741973877,1.0780508518218994,1.077702283859253,1.0780508518218994,1.0780508518218994,0,1.080928049981594,1.077818512916565,0
2024-02-09 00:00:00+00:00,1.0781670808792114,1.0781670808792114,1.077470064163208,1.07758629322052,1.07758629322052,0,1.08089736054341,1.0781670808792114,0
2024-02-09 01:00:00+00:00,1.07758629322052,1.0780508518218994,1.07758629322052,1.077702283859253,1.077702283859253,0,1.0808671543995538,1.0781670808792114,1
2024-02-09 02:00:00+00:00,1.077702283859253,1.0781670808792114,1.07758629322052,1.077934741973877,1.077934741973877,0,1.0808403680721919,1.078515887260437,1
2024-02-09 03:00:00+00:00,1.077934741973877,1.0780508518218994,1.0773539543151855,1.077470064163208,1.077470064163208,0,1.0808096850911777,1.078515887260437,1
2024-02-09 04:00:00+00:00,1.0773539543151855,1.07758629322052,1.0772379636764526,1.077470064163208,1.077470064163208,0,1.0807794923583667,1.078283429145813,1
2024-02-09 05:00:00+00:00,1.077470064163208,1.077702283859253,1.0772379636764526,1.0773539543151855,1.0773539543151855,0,1.080748325586319,1.078515887260437,1
2024-02-09 06:00:00+00:00,1.0773539543151855,1.077818512916565,1.0773539543151855,1.077702283859253,1.077702283859253,0,1.0807210604349773,1.0786322355270386,1
2024-02-09 07:00:00+00:00,1.077818512916565,1.078515887260437,1.077818512916565,1.078283429145813,1.078283429145813,0,1.0806947469711303,1.078399658203125,1
2024-02-09 08:00:00+00:00,1.078515887260437,1.0787487030029297,1.07758629322052,1.07758629322052,1.07758629322052,0,1.0806709135572115,1.0780508518218994,0
2024-02-09 09:00:00+00:00,1.07758629322052,1.077934741973877,1.0768898725509644,1.0770059823989868,1.0770059823989868,0,1.0806485707561175,1.0786322355270386,1
2024-02-09 10:00:00+00:00,1.0770059823989868,1.0772379636764526,1.0765421390533447,1.0770059823989868,1.0770059823989868,0,1.0806184043486913,1.077470064163208,1
2024-02-09 11:00:00+00:00,1.0768898725509644,1.07758629322052,1.076658010482788,1.077470064163208,1.077470064163208,0,1.0805882116158803,1.0765421390533447,0
2024-02-09 12:00:00+00:00,1.07758629322052,1.077934741973877,1.076774001121521,1.0770059823989868,1.0770059823989868,0,1.080547735095024,1.0759629011154175,0
2024-02-09 13:00:00+00:00,1.0770059823989868,1.0794472694396973,1.0770059823989868,1.0786322355270386,1.0786322355270386,0,1.0805100947618484,1.074806571006775,0
2024-02-09 14:00:00+00:00,1.078515887260437,1.0796804428100586,1.077934741973877,1.0786322355270386,1.0786322355270386,0,1.0804749180873234,1.076658010482788,0
2024-02-09 15:00:00+00:00,1.078399658203125,1.079214334487915,1.078399658203125,1.0788650512695312,1.0788650512695312,0,1.0804392337799071,1.0765421390533447,0
2024-02-09 16:00:00+00:00,1.0787487030029297,1.079097867012024,1.078399658203125,1.078515887260437,1.078515887260437,0,1.0804011086622873,1.07758629322052,0
2024-02-09 17:00:00+00:00,1.078515887260437,1.0788650512695312,1.078283429145813,1.0788650512695312,1.0788650512695312,0,1.080368378261725,1.07758629322052,0
2024-02-09 18:00:00+00:00,1.0788650512695312,1.0793308019638062,1.0788650512695312,1.0788650512695312,1.0788650512695312,0,1.0803351561228434,1.077934741973877,0
2024-02-09 19:00:00+00:00,1.0788650512695312,1.079097867012024,1.078515887260437,1.078515887260437,1.078515887260437,0,1.080301463107268,1.077818512916565,0
2024-02-09 20:00:00+00:00,1.078515887260437,1.079097867012024,1.078283429145813,1.0788650512695312,1.0788650512695312,0,1.0802721748749415,1.0780508518218994,0
2024-02-09 21:00:00+00:00,1.0789813995361328,1.079214334487915,1.0787487030029297,1.0788650512695312,1.0788650512695312,0,1.0802419036626816,1.0780508518218994,0
2024-02-09 22:00:00+00:00,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0,1.080213113129139,1.077934741973877,0
2024-02-12 00:00:00+00:00,1.0800302028656006,1.080263614654541,1.07991361618042,1.0801469087600708,1.0801469087600708,0,1.0801896572113037,1.0780508518218994,0
2024-02-12 01:00:00+00:00,1.0801469087600708,1.0801469087600708,1.0796804428100586,1.07991361618042,1.07991361618042,0,1.0801652292410533,1.07758629322052,0
2024-02-12 02:00:00+00:00,1.07991361618042,1.0800302028656006,1.079563856124878,1.0797970294952393,1.0797970294952393,0,1.0801447321971258,1.077702283859253,0
2024-02-12 03:00:00+00:00,1.07991361618042,1.0800302028656006,1.0794472694396973,1.0794472694396973,1.0794472694396973,0,1.0801227778196334,1.077934741973877,0
2024-02-12 04:00:00+00:00,1.0794472694396973,1.0796804428100586,1.0793308019638062,1.0793308019638062,1.0793308019638062,0,1.0801003381609917,1.077470064163208,0
2024-02-12 05:00:00+00:00,1.0793308019638062,1.0796804428100586,1.0793308019638062,1.0794472694396973,1.0794472694396973,0,1.0800778935352962,1.077470064163208,0
2024-02-12 06:00:00+00:00,1.0794472694396973,1.079563856124878,1.0793308019638062,1.0794472694396973,1.0794472694396973,0,1.080055939157804,1.0773539543151855,0
2024-02-12 07:00:00+00:00,1.079563856124878,1.0807305574417114,1.0793308019638062,1.0807305574417114,1.0807305574417114,0,1.0800412918130557,1.077702283859253,0
2024-02-12 08:00:00+00:00,1.0803803205490112,1.0803803205490112,1.077818512916565,1.077818512916565,1.077818512916565,0,1.0800115699569384,1.078283429145813,0
2024-02-12 09:00:00+00:00,1.077818512916565,1.0780508518218994,1.0770059823989868,1.0771219730377197,1.0771219730377197,0,1.079982866346836,1.07758629322052,0
2024-02-12 10:00:00+00:00,1.0773539543151855,1.0781670808792114,1.0771219730377197,1.077818512916565,1.077818512916565,0,1.0799580439925194,1.0770059823989868,0
2024-02-12 11:00:00+00:00,1.0780508518218994,1.0780508518218994,1.076658010482788,1.0773539543151855,1.0773539543151855,0,1.079935686290264,1.0770059823989868,0
2024-02-12 12:00:00+00:00,1.0772379636764526,1.07758629322052,1.0768898725509644,1.0772379636764526,1.0772379636764526,0,1.079914798339208,1.077470064163208,1
2024-02-12 13:00:00+00:00,1.0772379636764526,1.07758629322052,1.0765421390533447,1.076658010482788,1.076658010482788,0,1.0798905173937479,1.0770059823989868,0
2024-02-12 14:00:00+00:00,1.076774001121521,1.07758629322052,1.076658010482788,1.07758629322052,1.07758629322052,0,1.0798701042930285,1.0786322355270386,1
2024-02-12 15:00:00+00:00,1.077470064163208,1.077470064163208,1.0759629011154175,1.0770059823989868,1.0770059823989868,0,1.0798477614919344,1.0786322355270386,1
2024-02-12 16:00:00+00:00,1.0771219730377197,1.0780508518218994,1.0768898725509644,1.07758629322052,1.07758629322052,0,1.0798336868484815,1.0788650512695312,1
2024-02-12 17:00:00+00:00,1.07758629322052,1.078515887260437,1.07758629322052,1.078515887260437,1.078515887260437,0,1.079826404651006,1.078515887260437,1
2024-02-12 18:00:00+00:00,1.0786322355270386,1.0788650512695312,1.078399658203125,1.078515887260437,1.078515887260437,0,1.0798162033160528,1.0788650512695312,1
2024-02-12 19:00:00+00:00,1.078399658203125,1.078515887260437,1.0771219730377197,1.0772379636764526,1.0772379636764526,0,1.0797982414563496,1.0788650512695312,1
2024-02-12 20:00:00+00:00,1.0772379636764526,1.077702283859253,1.0772379636764526,1.077702283859253,1.077702283859253,0,1.0797827020287514,1.078515887260437,1
2024-02-12 21:00:00+00:00,1.077702283859253,1.077818512916565,1.0773539543151855,1.077470064163208,1.077470064163208,0,1.079763268927733,1.0788650512695312,1
2024-02-12 22:00:00+00:00,1.077470064163208,1.077818512916565,1.0773539543151855,1.077470064163208,1.077470064163208,0,1.0797384624679884,1.0788650512695312,1
2024-02-12 23:00:00+00:00,1.077470064163208,1.07758629322052,1.0773539543151855,1.077470064163208,1.077470064163208,0,1.0797126774986585,1.0787487030029297,1
2024-02-13 00:00:00+00:00,1.077470064163208,1.07758629322052,1.0770059823989868,1.07758629322052,1.07758629322052,0,1.0796873768170674,1.0801469087600708,1
2024-02-13 01:00:00+00:00,1.077702283859253,1.077702283859253,1.0768898725509644,1.0770059823989868,1.0770059823989868,0,1.0796596581737201,1.07991361618042,1
2024-02-13 02:00:00+00:00,1.0770059823989868,1.0770059823989868,1.0765421390533447,1.076658010482788,1.076658010482788,0,1.0796275521318117,1.0797970294952393,1
2024-02-13 03:00:00+00:00,1.076774001121521,1.076774001121521,1.0764262676239014,1.0765421390533447,1.0765421390533447,0,1.0795974115530649,1.0794472694396973,1
2024-02-13 04:00:00+00:00,1.0764262676239014,1.076658010482788,1.0764262676239014,1.076658010482788,1.076658010482788,0,1.0795677537719408,1.0793308019638062,1
2024-02-13 05:00:00+00:00,1.076658010482788,1.0771219730377197,1.076658010482788,1.0770059823989868,1.0770059823989868,0,1.0795415023962656,1.0794472694396973,1
2024-02-13 06:00:00+00:00,1.0768898725509644,1.077470064163208,1.0768898725509644,1.0773539543151855,1.0773539543151855,0,1.0795186564326287,1.0794472694396973,1
2024-02-13 07:00:00+00:00,1.077470064163208,1.0780508518218994,1.0770059823989868,1.077470064163208,1.077470064163208,0,1.0794972707827886,1.0807305574417114,1
2024-02-13 08:00:00+00:00,1.07758629322052,1.077818512916565,1.0765421390533447,1.0770059823989868,1.0770059823989868,0,1.079476880033811,1.077818512916565,1
2024-02-13 09:00:00+00:00,1.0771219730377197,1.0772379636764526,1.0761945247650146,1.0770059823989868,1.0770059823989868,0,1.0794535607099534,1.0771219730377197,0
2024-02-13 10:00:00+00:00,1.0772379636764526,1.077934741973877,1.0771219730377197,1.0773539543151855,1.0773539543151855,0,1.0794321795304616,1.077818512916565,1
2024-02-13 11:00:00+00:00,1.07758629322052,1.078515887260437,1.07758629322052,1.0781670808792114,1.0781670808792114,0,1.0794117440780004,1.0773539543151855,0
2024-02-13 12:00:00+00:00,1.0781670808792114,1.0788650512695312,1.077934741973877,1.0787487030029297,1.0787487030029297,0,1.079389328757922,1.0772379636764526,0
2024-02-13 13:00:00+00:00,1.0788650512695312,1.0796804428100586,1.0706638097763062,1.0710078477859497,1.0710078477859497,0,1.0793331901232401,1.076658010482788,0
2024-02-13 14:00:00+00:00,1.0706638097763062,1.0725010633468628,1.0705492496490479,1.0720411539077759,1.0720411539077759,0,1.0792789056897163,1.07758629322052,1
2024-02-13 15:00:00+00:00,1.0721560716629028,1.072961449623108,1.0708931684494019,1.071926236152649,1.071926236152649,0,1.0792290424307187,1.0770059823989868,1
2024-02-13 16:00:00+00:00,1.0720411539077759,1.0723860263824463,1.0715816020965576,1.0722709894180298,1.0722709894180298,0,1.0791742434104283,1.07758629322052,1
2024-02-13 17:00:00+00:00,1.0722709894180298,1.0722709894180298,1.0715816020965576,1.0716965198516846,1.0716965198516846,0,1.0791229337453843,1.078515887260437,1
2024-02-13 18:00:00+00:00,1.071926236152649,1.0722709894180298,1.0711225271224976,1.0711225271224976,1.0711225271224976,0,1.0790667831897736,1.078515887260437,1
2024-02-13 19:00:00+00:00,1.0711225271224976,1.0711225271224976,1.0703200101852417,1.0703200101852417,1.0703200101852417,0,1.079009248316288,1.0772379636764526,1
2024-02-13 20:00:00+00:00,1.0704345703125,1.071237325668335,1.0703200101852417,1.0710078477859497,1.0710078477859497,0,1.0789555584390957,1.077702283859253,1
2024-02-13 21:00:00+00:00,1.0710078477859497,1.071237325668335,1.0710078477859497,1.0711225271224976,1.0711225271224976,0,1.0788984273870785,1.077470064163208,1
2024-02-13 22:00:00+00:00,1.0714668035507202,1.0715816020965576,1.071237325668335,1.0714668035507202,1.0714668035507202,0,1.0788432210683823,1.077470064163208,1
2024-02-13 23:00:00+00:00,1.0713521242141724,1.0713521242141724,1.0711225271224976,1.0711225271224976,1.0711225271224976,0,1.078786090016365,1.077470064163208,1
2024-02-14 00:00:00+00:00,1.0711225271224976,1.0716965198516846,1.0708931684494019,1.0711225271224976,1.0711225271224976,0,1.0787299394607544,1.07758629322052,1
2024-02-14 01:00:00+00:00,1.0710078477859497,1.0715816020965576,1.0706638097763062,1.0714668035507202,1.0714668035507202,0,1.0786752233902612,1.0770059823989868,1
2024-02-14 02:00:00+00:00,1.0714668035507202,1.0716965198516846,1.071237325668335,1.071237325668335,1.071237325668335,0,1.078620040913423,1.076658010482788,1
2024-02-14 03:00:00+00:00,1.071237325668335,1.0716965198516846,1.0711225271224976,1.0715816020965576,1.0715816020965576,0,1.0785702099402745,1.0765421390533447,1
2024-02-14 04:00:00+00:00,1.0715816020965576,1.0716965198516846,1.071237325668335,1.0716965198516846,1.0716965198516846,0,1.078526720404625,1.076658010482788,1
2024-02-14 05:00:00+00:00,1.0716965198516846,1.071811318397522,1.0714668035507202,1.0716965198516846,1.0716965198516846,0,1.0784832308689754,1.0770059823989868,1
2024-02-14 06:00:00+00:00,1.0716965198516846,1.0721560716629028,1.0716965198516846,1.071926236152649,1.071926236152649,0,1.0784397224585216,1.0773539543151855,1
2024-02-14 07:00:00+00:00,1.0713521242141724,1.071926236152649,1.0708931684494019,1.0711225271224976,1.0711225271224976,0,1.0783928652604422,1.077470064163208,1
2024-02-14 08:00:00+00:00,1.0710078477859497,1.0710078477859497,1.0698620080947876,1.0705492496490479,1.0705492496490479,0,1.0783460587263107,1.0770059823989868,1
2024-02-14 09:00:00+00:00,1.0705492496490479,1.070778489112854,1.0699764490127563,1.0703200101852417,1.0703200101852417,0,1.0782973219950993,1.0770059823989868,1
2024-02-14 10:00:00+00:00,1.0703200101852417,1.0706638097763062,1.0699764490127563,1.0706638097763062,1.0706638097763062,0,1.078249041736126,1.0773539543151855,1
2024-02-14 11:00:00+00:00,1.0706638097763062,1.0711225271224976,1.0700910091400146,1.0711225271224976,1.0711225271224976,0,1.078201208015283,1.0781670808792114,1
2024-02-14 12:00:00+00:00,1.0711225271224976,1.071237325668335,1.0704345703125,1.070778489112854,1.070778489112854,0,1.0781514525413514,1.0787487030029297,1
2024-02-14 13:00:00+00:00,1.0711225271224976,1.071926236152649,1.0710078477859497,1.0711225271224976,1.0711225271224976,0,1.0780967717369399,1.0710078477859497,0
